"vowel","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","mfcc6","mfcc7","mfcc8","mfcc9","mfcc10","mfcc11","mfcc12","mfcc13"
"ə",-87.4554883489783,1.02808303017052,-7.46110061000321,1.49532799597237,-4.56415243494351,1.57914384435355,-2.48491759976948,-1.36393220624986,-3.25751271100277,3.34824601919757,-0.401521769506378,0.270992184708705,1.54827295855918
"ə",-90.6842686245707,5.08691186551792,-3.26578785083586,2.96379778699017,-1.64229237912826,-1.4225869497765,-4.98498701770747,-2.33453832848818,-0.841850492120618,2.26829597690301,-1.87335626102104,0.54095059802763,-0.815119108065572
"ə",-81.705193921963,-3.1627188368486,-0.715486348090086,3.51328269059498,-2.00404509936088,-0.589168091769644,-2.97747331234556,0.894384613401128,-4.06486142659322,-0.285138710852129,-0.674599712282601,3.35178776339089,0.124452840385225
"ə",-79.0953270519013,6.51027756171613,-8.6553969409136,2.91565721215031,-1.13785831642586,-2.57391277931432,-7.1846683016954,-1.37762394003655,-4.16777372705483,3.59941478774366,-0.266097670077601,-0.445579764354087,0.597269688199974
"ə",-70.1601344236778,-1.32194539051301,-7.315189264037,1.60757136355833,-3.35665899320792,-1.68037275424926,-2.49070543100995,0.848545784002448,-1.17727148474768,-3.19645797848434,-2.98574131024677,0.234307950193485,0.0968878480527621
"ə",-66.2020961022074,-4.28848490033247,-5.50133449539881,0.750754438480539,-3.14290742434993,-1.50231375908697,-4.47858232477697,-2.637400976614,1.83031964098094,3.25438418582609,-0.118613043255648,0.333430077316749,-1.04928717467445
"ə",-66.5471807763615,-1.79639114918346,-5.20757837788547,-5.47277073352317,-2.59041911055525,-4.31078434520266,-4.70515246912162,-3.9467523918735,-0.926834932637876,-1.0052977763619,-1.81400786237486,-1.57840000416647,-3.51213245938855
"ə",-78.2529729818691,3.96777707682817,0.605375706003965,-1.88227283572316,-5.4859175426419,-2.35729883616353,-2.26775684408434,-2.28523690563948,0.973256214902298,-1.7245463942277,-0.694906799623814,2.46326240028387,-1.8035118752898
"ə",-68.2152507192839,4.6336288180084,-8.98519828914029,-2.19047765093206,-4.84771271194962,-3.70932649685151,-4.0415527976084,-3.45500589144809,-1.26036806819299,1.92470303560795,1.62968227407727,1.10349059461961,-0.653107906302258
"ə",-62.6996724871502,0.252641268393964,-0.867596967505519,-2.69642672496616,-1.30731898022056,-3.63090810302001,-2.19490717501453,-1.65436392733709,-3.08131219269281,1.62169892188551,-0.934062824546293,2.27800095494046,-1.29548386874897
"ə",-71.4675162182868,2.45354503636426,1.38974544257529,-2.53396794980112,-4.93787450286119,-2.2015062411251,-2.27240555777407,-4.37888538343068,-3.77535013994124,-0.551659493994312,1.01651202394067,0.826462533231001,-1.09896949493706
"ə",-52.4252196763856,-0.0614934966890734,-0.999293740321559,-0.716896424647907,-2.08615461464275,0.599753038118975,-1.5769679342131,0.0290687122310641,-4.07681605868479,0.299872373409411,-0.700966612706272,0.479940911647217,-2.72991201293695
"ə",-52.7958675659635,-17.2137471063568,10.0030815196824,-1.53635035243072,-3.09253220650688,0.599607039227096,-2.69978004328078,-2.20715730053859,1.28192186027788,-0.375072094962674,-0.116774771803746,0.244695638325285,-2.06356761446599
"ə",-58.7078589014641,-3.65486846740144,5.61764029534249,-4.66916311701509,-0.400631662059247,-3.38024868468818,-3.76890157636472,-2.14869162930039,-1.21334777415249,1.4560007601825,0.932027897391819,-0.893130859609335,-2.14486706790436
"ə",-50.4473626954482,-5.16751162866934,-1.13395965173077,-9.06793980654342,-0.767811904834358,-2.07913280808127,-0.0470300537316891,0.57804811302138,-0.971955742700074,0.824914173185308,-1.26139572266322,1.48884286370663,-2.26637343766557
"ə",-72.013942501852,5.11878219452093,1.33481934929038,-5.28758989430863,-3.33768674448767,-2.48821700868219,-2.89561774158816,-3.36572581653534,-3.14814730940978,-2.45184353617822,0.447337140293791,1.5279217983008,0.858907034197946
"ə",-89.1693047080239,1.45123013988063,-8.82648120370401,2.87837774760697,-2.07184889379977,-2.5565774194455,-4.74980918732836,-1.94294545983243,-3.87877760832474,4.23906560316548,0.363869551746922,-0.173558929107356,2.56530998334019
"ə",-61.95375080311,1.1281788177622,-6.6096589304492,1.51476892653582,2.19845357440111,-3.28446341650497,-4.95450119839125,-3.45702930540074,-2.71001068086419,0.660956651326575,0.636513578782713,0.507765774585722,0.0263444396717728
"ə",-52.0873914954177,-5.20362851417942,5.73417658819789,-3.03145917755843,-0.562539579119835,-3.1293759986424,-4.99699140779536,-3.42644570016185,-2.70645610935146,-0.359490819253571,-0.821976300879771,0.624065950124931,-2.14100545305122
"ə",-81.0252900682553,2.45473450815643,-2.91737341819485,-1.43054587813072,-1.54521644279119,-2.16388920420601,1.73495001075639,-1.15927431057973,-1.03597183515501,1.92796368677075,0.714366387153656,1.11202965941134,0.616483539065973
"ə",-76.2820217391918,-2.74466905198098,-1.53096107924165,-4.79267518383779,-3.67829321804987,-3.01124868896533,-4.09511707959192,-0.71571640344239,-0.942873641449854,1.58324537973176,-0.373444790903543,0.203066768925653,-1.12060928898785
"ə",-80.4538805481949,-1.09137522303449,1.93351697996538,-3.64943383115355,-4.30986249060692,-5.1019175004853,-2.94033054928252,-0.801944071260224,-0.527160367557623,-0.395360106506676,-0.462302141921918,-0.241542843238114,-0.765049912615814
"ə",-87.2799439649954,8.95719457953087,-9.22819467634053,-0.0809770552681574,-3.53210746524632,-4.04016548687706,-3.49214444745164,0.342110129196928,-2.75222566773047,0.930013378336979,-1.57125088279159,-1.47172803282767,1.73473959109666
"ə",-95.0195119674128,3.81674268852985,-7.08363561671159,2.10014174832336,-2.63663022798439,-2.22141669890326,-3.48292891600963,-2.38399404842778,-4.01222226655658,2.97117781958714,0.40144864893919,1.53785249431199,0.620501570272605
"ə",-63.95176031128,-1.96722419559546,-1.97948363323701,3.87642611381502,-1.89991606727169,-0.704671811309057,-3.85180527310008,-0.54750220296982,-3.80805005153841,1.84668839743936,-1.54171370197473,0.681242102803981,-0.122428427865757
"ə",-69.144379187525,-5.87991839545389,-0.67257880322185,-4.28765025821322,-1.71779164740252,-3.43871835290479,-5.97260662657709,-0.585090543131915,1.65295303335497,0.826187427582044,-0.34311848159447,0.821442674291176,-2.62400596524737
"ə",-68.0330379321445,-1.91059536834982,-4.27312314474776,-1.66422810955619,-4.47397869722363,-5.85475810063758,-3.4428848606323,-3.26921292605998,-0.26577631165558,0.259998865528196,-3.2475436491908,0.801162617144418,-1.64645583979767
"ə",-65.3777082599742,3.58598792034601,-6.63307010394934,-5.72540187484385,-3.33787246774711,-5.8812583574672,-1.89417095142027,-5.35193674860489,-0.66489245957412,3.33740597735761,-0.728737819742168,-0.646014555814499,-2.51897751830396
"ə",-81.8537322805014,4.96070495001403,-1.42823505986106,-3.56940479168985,-1.16687137038222,2.36663273278377,-1.53702005276262,-4.95403135027091,-3.11381817905663,1.73579129024327,1.09499608803984,1.78244401048995,0.142816940795385
"ə",-90.756048122217,7.49855633357679,-3.46591497792935,0.947452366664861,0.211659487406342,-1.6309301901486,-3.02963931252776,-2.67466949847757,-1.15904104910356,3.07685263968045,-1.82513305141212,0.213397445161838,-0.639110158476717
"ə",-66.4238129078566,-2.0089708474916,-3.89251269857817,1.46099371628747,-4.8280426290643,-0.652712780799166,-1.58670861389935,-1.65314151998301,-3.38394600340016,3.21278098178889,1.82326493597206,2.43726167039703,-0.196156851343241
"ə",-63.2368225803053,3.503705249843,-12.0427894374869,1.16863627306316,-2.01514466991093,-4.14665723157533,-5.56205507474925,0.814084246288167,-0.793497918136195,0.669122940991896,-2.34182406092501,-0.404388528239876,-1.00461643720343
"ə",-65.5287277454895,-4.63172641836991,2.14660765803572,-4.41768510701211,-7.18011294593085,-4.97629223791354,-2.66215612789473,0.35890217520855,-1.39408143267965,-0.1597312854748,-1.15422478029369,3.75041872892251,-3.44516761809953
"ə",-71.4514769512648,3.13036928605655,-1.2998429126385,-4.05885916494218,-5.05898323299096,-3.51785639881997,-3.11005113878148,-2.90474093216256,-0.245074303139778,-0.465776580839333,-0.659039418958655,1.16066615923168,0.67226811198189
"ə",-87.0440644155615,8.44333539447788,-8.7062828308674,2.00785734262303,-4.4850338676955,-4.09403312702599,-1.06338230207938,-5.155751789361,-2.83675692085289,0.879611618847315,-1.57820758436835,1.71009203093448,-0.391332598228423
"ə",-67.2400323676121,3.17916374858059,-4.04809122999522,-2.41472593276812,-3.48822815871428,-1.22179426645139,-6.98122122205108,-2.16792243449533,-2.29103035283783,3.81152897885228,-3.83123119309439,-0.834306062756733,0.0354817398670042
"ə",-89.0342081680182,5.32762410449579,-7.46664973451921,-3.24790553618626,1.47295751318589,-3.34012759132096,-2.2650142247084,-0.568454608470544,-0.233465130189787,3.25691692882859,2.75330493306027,-1.75673830738823,-0.553822944102862
"ə",-59.3994308755472,-2.40207417023066,-4.70483200567972,-11.5242451871333,-1.7572278325232,-1.81669765294443,-1.44666175340523,-2.64671691680779,0.907855966873026,4.82193816628241,-0.946289456651253,-0.122917667558075,1.19038840125438
"ə",-80.4020614059186,9.4057268262419,-2.63274139052241,0.352288254960429,1.7799802250665,-3.81874539828554,-6.95412571467361,-0.164338604737056,-3.04574266747188,-0.0609494834317597,0.186892505508976,1.02408548548148,-2.54727874553506
"ə",-67.0156379451401,-4.12558347581376,-1.63043396319375,-4.54564151147442,-0.306060840465472,-2.53102126126671,-0.511513033170391,1.14798287487979,-1.41273296995501,-2.00533134169341,0.663852063358959,0.99469007078931,-1.09764120231676
"ə",-74.3143346282121,0.873918477891084,-5.78106560704694,0.0228344605596746,-2.73144938358376,-2.42469605498353,-3.30905780366491,0.898051370942984,-4.19709772523701,-1.10035455658401,-1.2470135629303,1.66680127824679,-1.62678554642758
"ə",-67.657295293853,-2.4304180079278,4.67476052263109,-3.43990855141663,-0.106228485653316,-0.601540846756097,-7.67272926769043,-3.16815677020716,-0.518673612873401,2.68119461611288,-4.8374403019614,-0.402344237669669,-0.849241267135577
"ə",-80.8777043960575,4.53234950779486,-2.96887893640947,-4.33757812215705,-1.48907441085378,-2.21542044925355,-2.08879335888993,-0.876517866355151,1.8979733337945,1.5138996669025,0.0202232952887746,-0.649258166344858,-1.90432117306316
"ə",-79.4562850244836,5.88192303273047,-6.20014767672515,-8.96004629534272,-2.70137091717406,-2.04753782003883,-0.921017923218644,0.463240337031283,-0.0741726367673513,0.81381988330831,0.949578835918181,-1.71305349189386,-1.84327103272971
"ə",-63.5486183321496,1.69353901436,0.476757436095153,-5.56610256001165,1.75732796440365,4.01654791046723,-3.35866441567629,-4.0303548124625,-5.07083616431631,1.61242056631256,1.65835610901131,0.623294844401325,-0.533074485735565
"ə",-73.5576512099763,6.91604276038579,-2.40184661098889,-1.76999248798251,-4.22139162196244,-2.37307887397678,-0.564482169562214,-4.27975961934362,-1.2867226736029,1.36037037327677,0.644865371814789,2.75871115034782,-1.33185226393047
"ə",-67.8291804696326,1.84770719483732,-3.24710660462644,-7.00803880083923,-5.43298176547306,2.47276274316783,-1.56739735041576,-2.0928486111275,-0.908090268099215,3.5510555848805,-1.50408264108081,-1.43586338051097,-2.28636403262047
"ə",-76.8161561214021,-1.55460804835084,-10.3305751109585,2.66417827691116,-0.387839750063381,-4.34394197207557,-0.0744262778437827,-0.359501079416636,-3.06033727962145,2.16420613337072,-0.0606782926182856,2.51529409225696,0.0482087431743755
"ə",-70.6725165839816,1.12723690120239,-1.83376004743887,-1.53754370931011,-5.50392797162075,-1.83528907865116,0.160822040467902,-3.12006078932393,-2.91104504594765,-3.52837085374627,-0.907604788406879,1.10323838166985,-0.0378824945206279
"ə",-84.5146690559608,0.738095517173596,-8.5427840773667,4.01009391437446,4.17402844045393,-3.1432096807857,-1.93486843402446,3.55967266687269,-3.88818961527404,-0.527519911321617,0.447246414553851,-0.359785830585904,-2.10580238026069
"ə",-42.6941852851748,-2.87231534426374,-2.20715094367205,-11.4187558398576,-1.77298836687132,-1.46691430368333,-1.10583393530019,1.53942952179982,-5.63133377954162,1.9029512790405,0.63171717292595,-1.85830632773702,-2.38564464248446
"ə",-78.1952962845793,-2.94012833209083,-1.96232880177168,2.65042513983805,-0.111022349823686,-0.542709731277696,-3.78842702338427,-1.87339613350924,0.150280953271874,3.00897920156576,-0.813178473594325,1.12313258426504,-0.577117429636858
"ə",-87.6081358620811,-10.572378606468,-1.21200341995419,5.82040367822582,-1.96450838353708,2.24756126002312,-1.43089040107232,-1.70637536607801,-1.61467909854563,2.16594006370289,-1.23809224637866,0.193122649522919,-0.183243049189225
"ə",-56.2234241366173,-0.440249708361789,-2.81336743054412,1.955933607002,-2.46905142567411,-2.45049750259074,-4.07467258755386,-1.19564544582118,-6.43631893994572,0.161390742571178,-0.355562180598757,2.02016308929898,0.436578148417344
"ə",-76.1488255550103,4.95200008216689,-1.46969533686084,-4.24689429573819,-1.85473340260643,-1.40665747612483,-2.75678242880145,-2.26655235638215,-1.49365516653706,1.76104139967139,-1.74935539398954,-1.62048599692149,-0.548624358390352
"ə",-95.5801755115792,4.32496674257001,-1.77678444066321,1.1027590050022,1.75725961135474,-0.748606943242218,-1.30777393443922,0.885340525532905,0.645103020644574,0.891487770780975,-1.23009361868427,-2.26527341737078,-1.8051584567743
"ə",-75.5359521979721,-4.48735679153564,-4.67231045300349,4.57990498079016,-2.49904512871133,-0.867017529885413,-5.6397825409052,-6.00286572438905,-1.27179445701754,-0.735513016707673,-0.96259340876516,2.04896208389254,0.234753073458926
"ə",-66.3384447135684,-4.31687133202115,-1.5272099362242,-2.98592522259993,-3.65680213888206,-5.11021128050038,-1.58856132623158,-1.39487759798162,-3.56383196308862,2.13128271692032,-1.18382050112999,2.00101746624116,-2.18646326288506
"ə",-79.0224158659585,-8.21096513413157,-3.92627613670645,1.28762611386471,-2.18545149729222,-1.25167758565947,-3.75442099604771,-1.09322459365065,-2.26749215201051,-0.620372098852903,0.881613309814701,2.3135439241783,-0.196511398767307
"ə",-64.5784093371022,4.56815041570698,-1.0304491247244,1.7655100490514,2.14580829650427,-4.98541637203374,-5.49736801134248,-3.51256300013047,-4.06519241571399,-1.33362703623948,-0.208321694269628,-4.71981724137317,-1.34846690840133
"ə",-80.0777489437923,-0.0274386584160051,1.99764504557432,-1.9454359923526,-5.17735989441365,-2.77583455745464,-1.89080572276251,-3.75766147465482,-1.52418749841811,-1.21757641345739,-0.855608716654306,1.83340640338796,-0.97757649554026
"ə",-69.0998602006764,0.583799650096988,0.639652215654802,1.43878699374247,1.08817665575719,-4.42343299887309,-6.20296932646565,-2.53167408995888,-0.871616116477111,0.321718117809812,0.862311673840247,-2.98807429273648,-1.01389890342934
"ə",-56.8344748124204,4.31199256759285,0.620427985450265,-2.01032540035653,-1.2022058232406,0.488604873204264,-4.4097048157193,-5.17039967135231,-2.8172350031799,-0.938814296079463,0.473576160839841,-1.24568559569969,-0.748466746253096
"ə",-53.157144433968,0.699824211094331,-9.96613310559989,-0.421436679552891,0.366667807888305,-5.27053484146415,-7.24174943462346,-2.93986321396419,-5.05787952262195,3.57041331015816,-2.22737265388419,-0.969033747381877,2.30787379994698
"ə",-53.1163041625778,-1.21571143975897,3.33091871139013,-5.48839606458922,-0.270969122056458,-6.41764794426147,-3.32595855758675,-2.51508557094137,-2.07214782879856,-0.266527251255546,0.496239909811118,-1.40169576795693,-1.11478116666717
"ə",-51.1015284350603,-2.10129612397009,0.0475551135767981,-2.08294015758718,-2.47880114958367,-0.430509949045639,-4.53023524227181,-0.791573117086209,-1.66130274262017,0.60887897232528,1.81107065668144,0.319927812509763,-3.6558088582487
"ə",-54.3596610661342,3.39349750079726,-2.00208406164977,-0.169198775342865,-5.27977621040386,-8.79829987064297,-4.76888854500429,-2.26569645106309,0.604025706335246,-1.54443926561181,-1.08313796787142,0.965978303742612,-2.96414462435057
"ə",-72.9854501504763,4.29172125348462,-4.58631475228312,-4.96773327881142,-3.64854074442447,-3.93263756597951,-1.72254608793688,-2.7888610580893,-3.7420938305981,0.480891565240753,-0.554785223718685,-0.695127662834289,-1.83018539434928
"ə",-65.0863664701544,1.71383981365705,-6.40727786464373,5.76582882384662,1.8216395209223,-4.61914422406276,-1.0979548844591,-0.863522484141471,-2.45750013322451,0.971765268210184,-2.46236842542431,-0.138760403235228,1.34733069516198
"ə",-71.5080854261227,5.47292287975003,-5.95534778272188,0.32736472199337,0.946699089381462,-4.86600938384825,-3.26604342751736,-4.5792624043276,-6.571552785209,-0.290172972173898,0.914745184917732,-0.829417368327066,0.299445614399483
"ə",-60.5555653801158,-5.57011381021516,-3.02336828980304,-4.5752274736913,-2.98040489071948,-5.53744038607681,-5.69242354593475,-1.31672836641097,-1.95529462554289,0.946003356964273,-1.5704890897348,0.0765834669318116,-3.48212340860867
"ə",-79.3134101000992,0.233938467753608,-0.69212584545608,4.39224812028918,0.826938473872916,-7.31314367038461,-4.88135516325112,-1.01258681317947,-0.838666491953188,-1.54119094783776,0.137136617421701,1.66016389745458,0.137285162242508
